,FBH400-40,FBH510-10,FBH630-10,FBH700-40,FBH770-10,FESH0500,FESH0750,FESH0750_NF633-25,350nm,550nm,750nm,950nm
938.0,9.9684246587837e-07,1.4503214486486364e-06,1.0441447033783696e-06,1.6118039189189052e-06,1.0214726422297212e-06,2.959515815540516e-06,3.043984482094569e-06,2.864915093771047e-06,0.0,0.0,0.0,0.0
939.0,1.9340517945945787e-07,1.2131111999999899e-06,8.477407639639571e-07,1.9370298720720564e-06,9.414189009008933e-07,3.0898252252251993e-06,4.512284655855818e-06,4.225453610822429e-06,0.0,0.0,0.0,0.0
940.0,2.3193241661036007e-07,9.078678233483473e-07,1.0298479140015003e-06,1.9061354068318295e-06,1.24360674418168e-06,3.600401695983479e-06,5.0755861810059994e-06,4.766465725589719e-06,0.0,0.0,0.0,0.0
941.0,2.325859764076574e-07,6.930772435060051e-07,1.0206910988738728e-06,2.0608447450450425e-06,1.321074460435434e-06,3.080818802702699e-06,4.273036403941437e-06,4.048801981786364e-06,0.0,0.0,0.0,0.0
942.0,2.1528767339339317e-07,7.734075899399392e-07,9.95824190765765e-07,1.7253978937312295e-06,1.4748353834459444e-06,2.669935124174171e-06,2.9863768677927898e-06,2.8536210677873027e-06,0.0,0.0,0.0,0.0
943.0,8.535019202327319e-07,5.576247645270266e-07,8.683525480480473e-07,1.8465940191441426e-06,1.1635795953453442e-06,2.898247379879877e-06,2.0482649725975956e-06,1.962776127783295e-06,0.0,0.0,0.0,0.0
944.0,5.107063261336333e-07,6.27047389827327e-07,1.0474930949324317e-06,1.7389008606981973e-06,1.227656237349849e-06,3.574620615953451e-06,2.944238997109608e-06,2.808860238207411e-06,0.0,0.0,0.0,0.0
945.0,1.7421522043543534e-07,6.300261656531529e-07,9.98854954579579e-07,2.0857693578828816e-06,8.981868107732728e-07,3.3584994414789778e-06,3.900276251088587e-06,3.68468731122679e-06,0.0,0.0,0.0,0.0
946.0,2.3532344271021014e-07,7.740722004879876e-07,1.0906386862612609e-06,1.6981783449324318e-06,1.164960281869369e-06,3.1284376962087076e-06,3.3905455362987976e-06,3.1753855852199196e-06,0.0,0.0,0.0,0.0
947.0,1.4757367935435432e-07,7.762171840465463e-07,1.015319876276276e-06,1.8261244605855852e-06,1.0227674225600598e-06,2.9390610099474464e-06,2.9530765166291283e-06,2.7582623541347565e-06,0.0,0.0,0.0,0.0
948.0,2.1414606664789788e-07,1.0400367387387388e-06,1.1414744408783783e-06,1.7802342837837836e-06,1.072172314189189e-06,2.858487869744744e-06,3.5719231768018012e-06,3.351371922711633e-06,0.0,0.0,0.0,0.0
949.0,1.738634117680191e-07,6.643862459834878e-07,1.1247233591591663e-06,2.0977977499249386e-06,7.571656878378428e-07,2.440573814827343e-06,3.941098692830355e-06,3.7288807750780425e-06,0.0,0.0,0.0,0.0
950.0,1.540705149699711e-06,6.316755721096142e-07,1.1428939757507591e-06,1.8645739425300436e-06,1.030459880893401e-06,2.2202494358859022e-06,3.042305087612635e-06,2.8954238149047316e-06,0.0,0.0,0.0,0.6977577893203027
951.0,3.0455151246621873e-07,5.341372548798842e-07,9.83161586186194e-07,1.756384313100615e-06,9.819931139264346e-07,2.864818161298822e-06,2.0896646969594765e-06,1.99026937771566e-06,0.0,0.0,0.0,0.0
952.0,2.5611936906531766e-07,4.4884454926426843e-07,9.206224017267353e-07,1.6322981941441593e-06,1.1841145442567677e-06,2.390687340653175e-06,2.8341204799549813e-06,2.688583858716525e-06,0.0,0.0,0.0,0.0
953.0,2.4374064076474367e-07,4.5380095678747237e-07,7.292425580159754e-07,1.81784328031328e-06,1.0323104356879677e-06,2.4459789905712697e-06,3.3570460324017426e-06,3.1657155579448475e-06,0.0,0.0,0.0,0.0
954.0,2.335324483998788e-07,4.347951502559408e-07,6.836700803644601e-07,1.4281507014844488e-06,1.1549550134111465e-06,2.3089330464987875e-06,2.6669055537059977e-06,2.505190268121484e-06,0.0,0.0,0.0,0.0
955.0,1.074940650440221e-06,3.111762338861611e-07,4.690801940008224e-07,1.3434701486486583e-06,7.715908255016436e-07,1.4070710897317874e-06,2.1322210330671736e-06,2.0020239920123356e-06,0.0,0.0,0.0,0.0
956.0,1.0626590503992707e-06,3.800441392567596e-07,5.764188324938618e-07,1.2565002685810905e-06,7.794361063882123e-07,4.950375542076204e-07,2.2126799897727437e-06,2.0783866882254622e-06,0.0,0.0,0.0,0.0
957.0,2.0530271596539883e-07,4.858086624590538e-07,4.957133132882921e-07,1.238456956644154e-06,7.57587473495092e-07,1.6231795865786368e-06,1.9321243134111537e-06,1.8089869395185596e-06,0.0,0.0,0.0,0.0
958.0,2.66353883080469e-07,4.6136787439599063e-07,4.2914656785422133e-07,1.034160187233833e-06,9.57172203276011e-07,3.362637381142534e-06,2.146952775819018e-06,1.9902840496902873e-06,0.0,0.0,0.0,0.0
959.0,2.554652287684253e-07,3.616527374692844e-07,3.8271048711097136e-07,1.0008709060401224e-06,9.316112661138331e-07,2.9657419841011214e-06,2.1480375768939213e-06,1.9609795909777524e-06,0.0,0.0,0.0,0.0
960.0,3.240351264189166e-07,3.5872189846437086e-07,5.483816525593736e-07,9.791260179565858e-07,1.2959610259008915e-06,1.770536054873042e-06,2.500855574774757e-06,2.2453083988075304e-06,0.0,0.0,0.0,0.0
961.0,7.904935760442213e-07,3.714432454238307e-07,5.68905035380832e-07,1.22516073479729e-06,9.618416199938519e-07,6.828101837530672e-07,2.2482355999999868e-06,1.991315778927268e-06,0.0,0.0,0.0,0.0
962.0,1.2559336633906573e-06,4.505186716625695e-07,7.979431303849265e-07,1.1011745871416817e-06,8.760235116298072e-07,1.6830149255528174e-06,1.8736062682227589e-06,1.6461808196820612e-06,0.0,0.0,0.0,0.0
963.0,2.4427402820433977e-07,5.307824060196541e-07,6.401906417383268e-07,1.1361754285421744e-06,7.853579736895957e-07,2.9651990441748457e-06,2.348558702753881e-06,2.057279883924183e-06,0.0,0.0,0.0,0.0
964.0,2.5210372020884453e-07,5.007769343366079e-07,8.006323271498749e-07,1.0668185380835352e-06,9.393389880221106e-07,2.7682199484029407e-06,2.5041155321867258e-06,2.194493165563285e-06,0.0,0.0,0.0,0.0
965.0,3.288219260094179e-07,5.163297756654372e-07,8.399634733619967e-07,1.132548815049138e-06,7.609916562141673e-07,2.6564029631859084e-06,2.9783161601863177e-06,2.6163384642044407e-06,0.0,0.0,0.0,0.0
966.0,2.449960349099097e-07,6.582425402538897e-07,9.93577703931203e-07,1.0422435244471735e-06,1.0814411693284185e-06,1.7148539459459444e-06,2.880046097297295e-06,2.5452418905049226e-06,0.0,0.0,0.0,0.0
967.0,2.6817576590294834e-07,5.80876736977887e-07,9.834162221437345e-07,1.100777267199017e-06,9.553942636363636e-07,5.746781681818181e-07,2.1898879424140044e-06,1.954116503948326e-06,0.0,0.0,0.0,0.0
968.0,1.8075246989148252e-07,5.933909336609341e-07,1.1648484409295668e-06,1.0132678379402138e-06,1.0200340973587232e-06,1.8316573872850135e-06,1.7946979473791987e-06,1.6195497852985679e-06,0.0,0.0,0.0,0.0
969.0,1.8679890152477494e-07,5.229204122972977e-07,1.1150233372522532e-06,1.3187498848648656e-06,8.662072211261269e-07,2.969205966148651e-06,2.546083045923426e-06,2.3151382917682e-06,0.0,0.0,0.0,0.0
970.0,1.6629588194594592e-07,4.353117047027026e-07,1.1347719713513512e-06,1.244633001081081e-06,1.1791311372972972e-06,1.980543317837838e-06,3.750362299459459e-06,3.392585611851855e-06,0.0,0.0,0.0,0.0
971.0,1.4400998909909894e-06,3.673062233896392e-07,1.0039929488738728e-06,1.3579236831081064e-06,9.12235749099098e-07,1.7087264458333313e-06,3.645597734459455e-06,3.217554980304726e-06,0.0,0.0,0.0,0.0
972.0,1.4014302932432406e-07,4.622529824504496e-07,1.2053785010360338e-06,1.5128244261711682e-06,1.0873303053603582e-06,2.620566447972968e-06,2.9032099161261206e-06,2.4421996329517305e-06,0.0,0.0,0.0,0.0
973.0,1.7657847805405361e-07,4.4347314479053935e-07,1.2308979885810778e-06,1.673289337432428e-06,1.0618018874324297e-06,3.3686736683108025e-06,2.6159586495945878e-06,2.067694002402766e-06,0.0,0.0,0.0,0.0
974.0,1.8226097095495433e-07,5.457259526486468e-07,1.3152186336035991e-06,1.6056875790990938e-06,1.160705098198194e-06,2.169299350090083e-06,3.454236296486474e-06,2.576208462789763e-06,0.0,0.0,0.0,0.0
975.0,1.879434638558551e-07,6.541667777927901e-07,1.2586608449324274e-06,1.683928459954948e-06,8.647972361936901e-07,2.119623837635127e-06,3.267425033806293e-06,2.334620277120063e-06,0.0,0.0,0.0,0.0
976.0,2.547220997747442e-07,1.3096667905403833e-06,2.1152249617114576e-06,2.352089675675394e-06,1.7551805833331227e-06,5.862683290539836e-06,4.837327467341762e-06,3.4254470247937874e-06,0.0,0.0,0.0,0.0
977.0,1.2820974707207212e-06,1.4672047922297303e-06,2.5978067325450464e-06,3.125346972972974e-06,2.4922081621621634e-06,6.8938764211711744e-06,7.11184118130631e-06,5.176872768220032e-06,0.0,0.0,0.0,0.0
978.0,2.379875274774781e-07,1.2684805212355245e-06,2.0935775672458227e-06,1.8750641309523858e-06,2.2654313684041247e-06,3.889580930823691e-06,4.873317395109409e-06,3.722316824799409e-06,0.0,0.0,0.0,0.0
979.0,2.3444489506756816e-07,1.1499413732142886e-06,2.0494282488899667e-06,1.8945738549227849e-06,1.7030527316119735e-06,5.33624341245175e-06,4.249917498069509e-06,3.4195830670161816e-06,0.0,0.0,0.0,0.0
980.0,6.69402932905407e-07,9.856262373873898e-07,1.974024138288293e-06,1.8016461180180222e-06,2.22504608468469e-06,6.087910281756771e-06,4.2465937166666765e-06,3.513812121402966e-06,0.0,0.0,0.0,0.0
981.0,3.22573068838482e-07,8.140415438063079e-07,1.6533395941280601e-06,1.6965908627895786e-06,2.2180240082046377e-06,4.750417708092031e-06,5.249802282416356e-06,4.2979385814218606e-06,0.0,0.0,0.0,0.0
982.0,2.6040366208494255e-07,6.939910621621634e-07,1.5974202347490379e-06,1.6318356115830148e-06,2.1175786864864907e-06,3.6980622509652583e-06,4.830046132818542e-06,3.790875714476418e-06,0.0,0.0,0.0,0.0
983.0,3.370503794240675e-07,5.305800039012235e-07,1.2031383767696286e-06,1.717630405807596e-06,1.5906986112451762e-06,4.8051392306145505e-06,4.0722082368082435e-06,2.988135501566929e-06,0.0,0.0,0.0,0.0
984.0,8.616127394144156e-07,5.220467825514808e-07,1.2340093920849438e-06,1.3126953480695e-06,2.351229777767056e-06,3.1320190173423467e-06,5.586763730244538e-06,3.861777241926671e-06,0.0,0.0,0.0,0.0
985.0,5.578964148385835e-07,4.185141328340803e-07,1.0638166338963866e-06,1.4031651248873742e-06,2.110440973761242e-06,2.334056638025504e-06,5.032367765728182e-06,3.3851640903880556e-06,0.0,0.0,0.0,0.0
986.0,3.3271205228227913e-07,4.30653672650146e-07,1.0189434983483386e-06,1.5040479180180038e-06,1.934805019819801e-06,3.926373115315278e-06,4.4767029957957525e-06,3.0514993823839173e-06,0.0,0.0,0.0,0.0
987.0,1.7968980749999822e-06,5.664177818055499e-07,1.0700008277777673e-06,1.7238732194444277e-06,2.057649756944424e-06,6.09819520138883e-06,3.836811912499962e-06,2.762362231278019e-06,0.0,0.0,0.0,0.0
988.0,4.2637605636636205e-07,5.646388518618561e-07,1.1425221384384267e-06,1.86251678918917e-06,3.0912584867867555e-06,4.3102839405404975e-06,4.002810014714674e-06,3.082895425000989e-06,0.0,0.0,0.0,0.0
989.0,3.9791762207204535e-07,7.313436601350862e-07,1.141120879504428e-06,2.0192371036034683e-06,2.8103701599097215e-06,3.854149905405147e-06,5.690734230855474e-06,4.642049710307389e-06,0.0,0.0,0.0,0.0
990.0,1.4593652919129805e-06,1.1157063703547099e-06,1.300956346811632e-06,2.3528131017736063e-06,2.2890833610641483e-06,4.320436153082693e-06,6.022994484269318e-06,5.050767533014152e-06,0.0,0.0,0.0,0.0
991.0,4.560159561711609e-07,1.2536899857357076e-06,1.5689737917792439e-06,3.5297042745494697e-06,2.1872714549924433e-06,4.275024073160564e-06,6.483467924962317e-06,5.402798304455258e-06,0.0,0.0,0.0,0.0
992.0,9.239795622973064e-07,1.3652793000000133e-06,2.026993293243263e-06,3.5249881135135477e-06,2.3333704662162392e-06,6.334270844594657e-06,8.94830069189198e-06,7.235160157220159e-06,0.0,0.0,0.0,0.0
993.0,3.522989337162202e-07,1.2724083251126271e-06,1.901141199211733e-06,2.7673627561937244e-06,2.0587412173423654e-06,5.7845439985361015e-06,7.590157216441526e-06,5.918917690723627e-06,0.0,0.0,0.0,0.0
994.0,3.276724783783827e-07,1.19717714414416e-06,1.6722917072072289e-06,2.4904140585585914e-06,2.0325071666666933e-06,4.841014342342406e-06,6.498435936937023e-06,4.9386936903816786e-06,0.0,0.0,0.0,0.0
995.0,3.0049671972973427e-07,1.259486404391911e-06,1.7178793939189448e-06,2.4784750601351727e-06,2.3131342253378724e-06,5.747287658446033e-06,6.404637610810907e-06,4.813682076749724e-06,0.0,0.0,0.0,0.0
996.0,2.760774286486535e-07,1.011170848198216e-06,1.8908102349099432e-06,2.18825796171175e-06,2.7060752119369847e-06,7.821053223423561e-06,6.656374923873991e-06,4.99649867205726e-06,0.0,0.0,0.0,0.0
997.0,1.1902694778378402e-07,3.8624404260810893e-07,1.2700197141891916e-06,1.0162787002702723e-06,1.0135909824324345e-06,2.6644486285135184e-06,3.259568760270277e-06,2.447412652220078e-06,0.0,0.0,0.0,0.0
998.0,1.167803200630633e-07,3.789537055101359e-07,1.2121399381418942e-06,9.734018218693713e-07,8.180058802139656e-07,2.32194852683559e-06,2.581524575337843e-06,1.9311267547961283e-06,0.0,0.0,0.0,0.0
999.0,5.814767274774787e-07,3.716633684121629e-07,1.0764169290540562e-06,1.1828235906531555e-06,6.868151525900916e-07,1.84090411880631e-06,2.7622440326576635e-06,2.0546427410557823e-06,0.0,0.0,0.0,0.0
1000.0,1.420427509054057e-07,4.3832679795608204e-07,1.2136075753378405e-06,1.4046355903378406e-06,6.013928277364877e-07,2.376385199391897e-06,3.269492155641899e-06,2.4324482171770046e-06,0.0,0.0,0.0,0.0
1001.0,1.5992180980180215e-07,3.9113069699099183e-07,1.1883220218018042e-06,1.4174769012612645e-06,5.013480405405415e-07,2.5614192118918974e-06,3.2684651205405474e-06,2.4701984056020805e-06,0.0,0.0,0.0,0.0
1002.0,1.5665678486036073e-07,3.5636345107545123e-07,1.0945532320720745e-06,1.3853446440315347e-06,5.497239097860372e-07,2.6760870536261323e-06,2.6086960799662223e-06,2.021660940221815e-06,0.0,0.0,0.0,0.0
1003.0,1.5339175991891928e-07,3.4893615989864943e-07,9.142678751351372e-07,1.6512018400000037e-06,5.747376833783798e-07,2.23061983986487e-06,2.17694299986487e-06,1.7279458938111407e-06,0.0,0.0,0.0,0.0
1004.0,7.072077108671174e-07,3.700550181587839e-07,8.819276050675679e-07,1.8880251679617122e-06,6.831932863175677e-07,2.148479121621622e-06,2.0669155387387397e-06,1.644662469648048e-06,0.0,0.0,0.0,0.0
1005.0,2.9556592689189196e-07,3.6795334712837846e-07,9.535792311936939e-07,1.8790316628378382e-06,9.002402823198199e-07,1.8209638426801803e-06,3.0214725808558563e-06,2.3342694613605166e-06,0.0,0.0,0.0,0.0
1006.0,1.898863243412162e-07,3.65851676097973e-07,9.501476733108108e-07,1.9253254690878377e-06,1.1343609256756758e-06,1.807504352533784e-06,2.7905185832770276e-06,2.014952543945426e-06,0.0,0.0,0.0,0.0
1007.0,1.887955036261261e-07,2.7938554126126126e-07,8.992514198198198e-07,2.0259618364864864e-06,1.3455463511261261e-06,1.8245190346846845e-06,2.3988200299549546e-06,1.5860355154294134e-06,0.0,0.0,0.0,0.0
1008.0,1.8770468291103598e-07,2.4784431303490983e-07,8.49514974662162e-07,2.12774206813063e-06,1.3629322094594592e-06,2.0844707995495492e-06,2.0285923161599093e-06,1.2350735399061227e-06,0.0,0.0,0.0,0.0
1009.0,6.169742270270268e-07,2.1526840581081073e-07,8.434198104729727e-07,2.340738971621621e-06,1.3974502777027022e-06,2.20525689831081e-06,2.033754769594594e-06,1.16897031161309e-06,0.0,0.0,0.0,0.0
1010.0,5.713465304617114e-07,2.1401008966216205e-07,9.501034616554048e-07,2.286463378772521e-06,1.198982830855855e-06,1.8531295574324311e-06,3.07038035439189e-06,1.7340111218544149e-06,0.0,0.0,0.0,0.0
1011.0,1.2690560324324314e-07,1.8011980680180166e-07,9.074697639639634e-07,2.1012657612612596e-06,8.010914153153148e-07,1.5168741734234223e-06,3.2510636472972946e-06,1.8653107718914121e-06,0.0,0.0,0.0,0.0
1012.0,1.2615502256756748e-07,1.7905449177364852e-07,8.351558103040533e-07,2.0358123597972957e-06,7.154813204391887e-07,2.1962022810810792e-06,2.722162282601349e-06,1.6162299564813554e-06,0.0,0.0,0.0,0.0
1013.0,1.2540444189189177e-07,1.6420064031531515e-07,7.698460974099092e-07,2.023975663288286e-06,6.540908333333328e-07,3.2800717184684654e-06,2.3571800433558536e-06,1.4294052927551974e-06,0.0,0.0,0.0,0.0
1014.0,9.863266451335273e-08,1.8479907289897058e-07,6.440726266570148e-07,1.890395292744532e-06,5.19115090974904e-07,2.1608270298021256e-06,1.8438531150418294e-06,1.1055510952298312e-06,0.0,0.0,0.0,0.0
1015.0,1.0108233006756766e-07,2.1059423250000017e-07,7.339790918918926e-07,1.7305391108108123e-06,4.302297641891895e-07,1.8685519750000016e-06,1.8154981527027043e-06,1.0259365536937762e-06,0.0,0.0,0.0,0.0
1016.0,7.979220056306312e-08,2.944839153209461e-07,7.312034444337198e-07,1.619565914888997e-06,4.862254710022526e-07,1.7127825477960113e-06,2.566288266554056e-06,1.3296214101861085e-06,0.0,0.0,0.0,0.0
1017.0,9.592386107142861e-08,3.444445692857144e-07,6.13493741666667e-07,1.6173925916666673e-06,3.9954898630952397e-07,2.2530368738095247e-06,2.3357422422619056e-06,1.1009845727073166e-06,0.0,0.0,0.0,0.0
1018.0,9.312099910714288e-08,3.736787037886102e-07,5.453956505791507e-07,1.7268217641167958e-06,3.5650878800675684e-07,2.577696757601352e-06,1.985761598455599e-06,8.768948471759261e-07,0.0,0.0,0.0,0.0
1019.0,9.031813714285713e-08,3.624312962676962e-07,5.570650218790218e-07,1.760637413127413e-06,3.3982260350064343e-07,1.6722785879021877e-06,1.8388235516087512e-06,7.97211653388085e-07,0.0,0.0,0.0,0.0
1020.0,1.1291542874517371e-07,3.8067462861164724e-07,6.606962252332688e-07,1.6752579234958167e-06,3.4291511327220067e-07,1.2240496035633844e-06,1.90275122949646e-06,8.57707928598193e-07,0.0,0.0,0.0,0.0
1021.0,4.388805850386098e-07,3.5218029218146704e-07,7.178116227799224e-07,1.536512506756756e-06,3.4752615521235504e-07,8.388353666505786e-07,2.3964436069015434e-06,1.184573577820746e-06,0.0,0.0,0.0,0.0
1022.0,8.9357012072072e-08,2.8458137902027e-07,5.959063964527022e-07,1.4413612511261247e-06,3.5801513277026995e-07,1.0547805152027017e-06,2.094896436148647e-06,1.1558831999540314e-06,0.0,0.0,0.0,0.0
1023.0,8.629930553410542e-08,2.187660919401541e-07,5.656168481338474e-07,1.348777242921491e-06,4.3756845222007665e-07,1.4295800815637046e-06,1.7240517992277967e-06,1.0627275969070441e-06,0.0,0.0,0.0,0.0
1024.0,1.0130807903153142e-07,1.7738730704954936e-07,4.5689252995495445e-07,1.2883545051801788e-06,4.741572479729725e-07,2.771869359234231e-06,1.47745509144144e-06,9.660657768234517e-07,0.0,0.0,0.0,0.0
1025.0,1.2829311378659893e-07,2.2606680233952673e-07,5.065847932713958e-07,1.239736148620494e-06,5.449408390202696e-07,2.1946709452139612e-06,1.5094448153153137e-06,9.825614798044253e-07,0.0,0.0,0.0,0.0
1026.0,8.435268483108097e-08,2.7249297721283744e-07,4.901170055743236e-07,1.1751947398648633e-06,6.355285560810802e-07,1.1946047929054037e-06,2.120464908108105e-06,1.3071209399094597e-06,0.0,0.0,0.0,0.0
1027.0,8.400123560247735e-08,3.505388326858103e-07,4.4363882787162083e-07,1.0806568902590072e-06,7.124758809121611e-07,7.34249619341215e-07,2.1732772449887353e-06,1.2324772613302347e-06,0.0,0.0,0.0,0.0
1028.0,3.04624701576576e-07,3.571324949324318e-07,4.3891605968468385e-07,1.1639077618243222e-06,5.771621131756746e-07,8.264326852477463e-07,1.8551177190315285e-06,9.929502750174504e-07,0.0,0.0,0.0,0.0
1029.0,1.3744390317567542e-07,3.5563202559121555e-07,4.7473655320945856e-07,1.280063797297295e-06,7.10934673986485e-07,1.3267660165540516e-06,1.7013892378378348e-06,9.032651644231736e-07,0.0,0.0,0.0,0.0
1030.0,1.0736239249999977e-07,3.541315562499992e-07,4.2773597916666577e-07,1.3523557583333305e-06,8.12258166666665e-07,2.711193585416661e-06,1.4703219291666639e-06,8.1796302621751e-07,0.0,0.0,0.0,0.0
1031.0,1.0690749381756733e-07,3.8286716782094505e-07,5.3953384251126e-07,1.325611783474096e-06,7.842501392173405e-07,2.701645684065309e-06,1.3565211142454924e-06,8.246154844865808e-07,0.0,0.0,0.0,0.0
1032.0,2.5646767216216154e-07,3.2818918243243163e-07,5.261895716216203e-07,1.2733009986486455e-06,6.513376391891876e-07,1.113007633783781e-06,2.0712903783783734e-06,1.3827683939918238e-06,0.0,0.0,0.0,0.0
1033.0,2.806943211993236e-07,3.177681207770262e-07,5.216600999436923e-07,1.3059511347128346e-06,5.800610346283769e-07,1.2155972761824292e-06,2.0838538571227426e-06,1.4839104561886333e-06,0.0,0.0,0.0,0.0
1034.0,9.257607239864838e-08,2.449338227702696e-07,4.580184763513501e-07,1.4742628800675634e-06,4.410739988175664e-07,1.0275944601914385e-06,1.7350228618243197e-06,1.2503541150040082e-06,0.0,0.0,0.0,0.0
1035.0,9.217706143581052e-08,2.1786637239020206e-07,4.747406754222959e-07,1.474577278209455e-06,2.856627731418911e-07,1.1091053310810778e-06,1.560272167567563e-06,1.0784222076090276e-06,0.0,0.0,0.0,0.0
1036.0,9.355839500000004e-08,2.2113124250000016e-07,4.216384666666669e-07,1.5194728500000008e-06,1.6498042750000008e-07,1.206762608333334e-06,1.2206769750000007e-06,7.909764634790555e-07,0.0,0.0,0.0,0.0
1037.0,8.081716527871624e-08,2.871955265625e-07,5.148776922297298e-07,1.5752055084177931e-06,1.9706799782657662e-07,1.8997548552646398e-06,1.2862807058840092e-06,7.881170513021912e-07,0.0,0.0,0.0,0.0
1038.0,2.2917486798986478e-07,3.3557438935810797e-07,5.906384501689187e-07,1.6651282761824319e-06,2.521539879222972e-07,2.784998438344594e-06,2.2523618606418913e-06,1.353236123823789e-06,0.0,0.0,0.0,0.0
1039.0,8.153035744932426e-08,3.0147596120777007e-07,6.339902662443688e-07,1.756233909572071e-06,3.291776101351349e-07,1.3492628943975217e-06,2.134104957826575e-06,1.3098382892089402e-06,0.0,0.0,0.0,0.0
1040.0,8.314735493243234e-08,2.612227146509006e-07,6.32455604166666e-07,1.935837023761259e-06,3.3085559470720686e-07,1.227454512950449e-06,1.9034200128378357e-06,1.2227543514590077e-06,0.0,0.0,0.0,0.0
1041.0,8.476435241554042e-08,3.0745838545608065e-07,7.498598909628366e-07,1.915332610050673e-06,4.819731171452695e-07,1.152634805827701e-06,1.7722102573479702e-06,1.1796304653046803e-06,0.0,0.0,0.0,0.0
1042.0,9.480194244932414e-08,3.133235802139634e-07,6.684117023648636e-07,1.9944642447635096e-06,4.352909576576568e-07,1.3057215335022498e-06,1.7664504021959427e-06,1.1677560229866426e-06,0.0,0.0,0.0,0.0
1043.0,2.43720382460585e-07,4.138775501126116e-07,7.186830206925658e-07,1.984146793637383e-06,4.5051482587274665e-07,1.0561992902590065e-06,1.77936315244932e-06,1.1036943014491867e-06,0.0,0.0,0.0,0.0
1044.0,9.771114486486462e-08,2.975559762162154e-07,6.585107351351335e-07,1.8691259675675628e-06,2.765199243243236e-07,1.570491664864861e-06,2.4666117081081017e-06,1.3743277186135198e-06,0.0,0.0,0.0,0.0
1045.0,1.2832572743806267e-07,2.6065047492961635e-07,6.903249278153131e-07,1.9159757724943637e-06,4.2370431962274647e-07,3.028035947212829e-06,2.552843266666659e-06,1.2668556190444762e-06,0.0,0.0,0.0,0.0
1046.0,1.5950686336148595e-07,2.734564065484225e-07,7.262548505630607e-07,2.1130418692004437e-06,4.6660716413288126e-07,3.272736235979719e-06,2.331170291891884e-06,1.0459208131714602e-06,0.0,0.0,0.0,0.0
1047.0,1.591524961106418e-07,3.80346383234797e-07,7.430542775971278e-07,2.1016008316089507e-06,6.250088401182428e-07,1.3173608054476341e-06,2.1789909749788833e-06,9.269948386403189e-07,0.0,0.0,0.0,0.0
1048.0,2.5461119355152005e-07,3.61307002449324e-07,6.50652342300112e-07,2.1459548309684667e-06,6.533970147944815e-07,1.4283036993524762e-06,1.8175768788288274e-06,7.740412869563113e-07,0.0,0.0,0.0,0.0
1049.0,6.923552613386817e-07,3.60984584163851e-07,6.068518990990985e-07,2.1023945288569797e-06,8.529611749085013e-07,1.1596658696368231e-06,1.5669316076717325e-06,7.014455522980933e-07,0.0,0.0,0.0,0.0
1050.0,3.62417443074324e-07,2.781473206418916e-07,5.819006670608102e-07,2.216592772128376e-06,6.593395729729723e-07,1.4360654981418904e-06,1.6612524971283766e-06,8.031594320271673e-07,0.0,0.0,0.0,0.0
1051.0,1.4924230481700433e-07,3.0452072570664376e-07,6.13790814836711e-07,2.2185701919904257e-06,7.867043278012378e-07,1.4780328410402575e-06,2.5513721727407067e-06,1.331850972832198e-06,0.0,0.0,0.0,0.0
1052.0,1.4910876848536017e-07,2.8447356364160995e-07,4.851815984938057e-07,2.133958286486484e-06,7.29036665624999e-07,2.121305115793916e-06,2.4152867433276995e-06,1.3191206897734654e-06,0.0,0.0,0.0,0.0
1053.0,1.290701011127532e-07,3.103183618327698e-07,4.531983966638507e-07,2.067262134818409e-06,8.208494899282081e-07,3.0169724262035427e-06,2.413123701309118e-06,1.3135315220233e-06,0.0,0.0,0.0,0.0
1054.0,3.468753424042788e-07,2.2624806330517982e-07,4.171348954954949e-07,2.154531339076573e-06,9.46268667173422e-07,1.7857086575168894e-06,2.0891166223536007e-06,1.0779085511127287e-06,0.0,0.0,0.0,0.0
1055.0,8.31822707988456e-08,2.2982246202421134e-07,4.703346004504497e-07,2.122403719123026e-06,1.1575320695945927e-06,1.4118060153856957e-06,1.8705329275478573e-06,8.859519207253497e-07,0.0,0.0,0.0,0.0
1056.0,9.172258660895255e-08,2.2961608701013473e-07,5.633629279983098e-07,2.15394104628378e-06,8.717985990287147e-07,1.4005648787162136e-06,1.6380230585304027e-06,7.132052316247943e-07,0.0,0.0,0.0,0.0
1057.0,9.894215589527009e-08,2.2940971199605812e-07,5.701366607826566e-07,2.121561809121618e-06,8.196193221917213e-07,1.1213402555320923e-06,1.6365508314048394e-06,6.698610394895596e-07,0.0,0.0,0.0,0.0
1058.0,9.885314837837818e-08,2.3293680136261217e-07,5.259930582207198e-07,2.3977864529279235e-06,6.557825140765752e-07,8.757761983108092e-07,2.5211441789414367e-06,1.0106775390261325e-06,0.0,0.0,0.0,0.0
1059.0,8.31725587274773e-08,2.342597244192402e-07,6.463325178410539e-07,2.3018706588963913e-06,6.734439279118391e-07,1.200636666039251e-06,2.5713300890283087e-06,1.0554857461365538e-06,0.0,0.0,0.0,0.0
1060.0,1.7157722875160842e-07,2.6756609847490293e-07,5.57194877091376e-07,2.2917692176319135e-06,5.080978745495486e-07,1.8335930591698805e-06,2.212433898262544e-06,9.615379317618503e-07,0.0,0.0,0.0,0.0
